,Link,Title,Intro,Topic
2701,https://www.securityweek.com/microsoft-rdp-vulnerability-leak-shines-light-bug-sharing-program,Microsoft RDP Vulnerability Leak Shines Light on Bug Sharing Program,The leak of exploit code for one of the Remote Desktop Protocol (RDP) vulnerabilities (CVE-2012-0002) patched by MS12-020 has underscored that even vulnerability sharing programs can backfire  [Read More],network-security
2702,https://www.securityweek.com/antisec-remains-active-defaces-hundreds-canadian-websites,AntiSec Remains Active - Defaces Hundreds of Canadian Websites,"Earlier this week, the AntiSec movement defaced hundreds of websites in what was said to be proof that the movement works just fine without Sabu, their alleged leader who was arrested and flipped by the FBI last year.  [Read More]",network-security
2703,https://www.securityweek.com/bbc-cyber-attack-followed-iran-crackdown-journalists,BBC: Cyber Attack Followed Iran Crackdown on Journalists,The British Broadcast Corporation (BBC) says the company was hit by a recent cyber-attack that followed a campaign of intimidation by Iranian authorities.  [Read More],network-security
2704,https://www.securityweek.com/dell-looks-expand-security-offerings-acquisition-sonicwall,Dell Looks to Expand Security Offerings With Acquisition of SonicWALL,"Dell today said it has signed a definitive agreement to acquire SonicWALL, Inc., a security vendor best known for its firewalls and and data protection offerings.  [Read More]",network-security
2705,https://www.securityweek.com/general-dynamics-awarded-air-force-cyber-intelligence-contract,General Dynamics Awarded Air Force Cyber Intelligence Contract,"Under the contract, General Dynamics' analysts and engineers will help to collect, analyze, produce and disseminate key cyber intelligence to help ensure warfighters maintain information dominance in the cyber domain.  [Read More]",network-security
2706,https://www.securityweek.com/fortinet-targets-mid-large-sized-enterprises-new-security-appliances,Fortinet Targets Mid-to-Large-Sized Enterprises With New Security Appliances,"Fortinet today introduced several new network security appliances targeted to mid-sized enterprises, along with solutions to help protect messaging environments, provide remote access authentication and optimize Web content caching.  [Read More]",network-security
2707,https://www.securityweek.com/it-departments-prepare-march-madness-headaches,IT Departments Prepare for March Madness Headaches,"The NCAA Basketball Tournament, commonly referred to as “March Madness”, is an exciting time for many, but not for IT Professionals charged with managing corporate networks.  [Read More]",network-security
2708,https://www.securityweek.com/rsa-conference-subject-cyber-war-and-industrial-espionage,RSA Conference: On the Subject of Cyber War and Industrial Espionage,"The countries with the most capability do not necessarily have the most interest in launching the types of attacks against the United States that make for movie plots, a panel of experts said at the RSA Conference Wednesday.  [Read More]",network-security
2709,https://www.securityweek.com/rsa-conference-2012-digital-certificate-revocation-challenges-laid-bare,RSA Conference 2012: Digital Certificate Revocation Challenges Laid Bare,"What is clear is that the current system is not working, opined Google software engineer Adam Langley today at the RSA Conference in San Francisco.  [Read More]",network-security
2710,https://www.securityweek.com/rsa-conference-2012-security-vendors-target-enterprise,RSA Conference 2012: Security Vendors Target the Enterprise,A number of vendors are kicking the week-long conference off today with product announcements touching everything from mobile devices to the cloud.  [Read More],network-security
2711,https://www.securityweek.com/fireeye-releases-file-malware-protection-system,FireEye Releases File Malware Protection System,"FireEye announced on Monday that they’ve released a new appliance that will detect and remove malware introduced to the network through Web mail, FTP, personal storage, and other means.  [Read More]",network-security
2712,https://www.securityweek.com/bit9-announces-platform-designed-defend-against-apts,Bit9 Announces Platform Designed to Defend Against APTs,"Called the “Bit9 Advanced Threat Protection Platform”, the company says the solution is based on understanding what is trustworthy inside an enterprise.  [Read More]",network-security
2713,https://www.securityweek.com/rsa-enhances-netwitness-live-threat-information-sharing,RSA Enhances NetWitness Live Threat Information Sharing,"RSA, the Security Division of EMC, today introduced enhancements to its NetWitness Live™ platform, including expanded threat content and added support for new analytics platforms.  [Read More]",network-security
2714,https://www.securityweek.com/sourcefire-integrates-application-control-its-ngips,Sourcefire Integrates Application Control With Its NGIPS,"With Sourcefire’s application control, companies can control access to thousands of applications and provide custom detection and control for homegrown applications.  [Read More]",network-security
2715,https://www.securityweek.com/certificate-and-key-management-remains-issue-it-managers,Certificate and Key Management Remains an Issue for IT Managers,"Fifty-four percent of respondents, for example, admitted to having an inaccurate or incomplete inventory of their Secure Socket Layers (SSL) certificate populations.  [Read More]",network-security
2716,https://www.securityweek.com/trustwave-expands-managed-security-services-adds-threat-intelligence-service,"Trustwave Expands Managed Security Services, Adds Threat Intelligence Service",Trustwave announced additions to its managed security services portfolio including new managed Web Application Firewall and Information and Event Management (SIEM) solutions.  [Read More],network-security
2717,https://www.securityweek.com/metasploit-updated-address-risks-within-ipv6,Metasploit Updated to Address Risks Within IPv6,"Rapid7 released version 4.2 of the Metasploit Framework, which includes tools needed to assess risk on networks that are deploying or have already deployed IPv6.  [Read More]",network-security
2718,https://www.securityweek.com/alienvault-launches-community-powered-open-threat-intelligence-exchange,"AlienVault Launches Community Powered, Open Threat Intelligence Exchange","AlienVault, the company behind open source SIEM, OSSIM, today launched AlienVault Open Threat Exchange™ (AV-OTX), a platform where OSSIM users and AlientVault customers can share threat intelligence data.  [Read More]",network-security
2719,https://www.securityweek.com/tufin-looks-simplify-firewall-policy-management,Tufin Looks to Simplify Firewall Policy Management,Tufin Technologies has armed the upcoming version of its flagship security suite with new features to improve management.  [Read More],network-security
2720,https://www.securityweek.com/akamai-introduces-new-web-security-suite,Akamai Introduces New Web Security Suite,Akamai Introduces Kona Site Defender to Help Enterprises Defend Against DDoS and Application Security Attacks  [Read More],network-security
