,Link,Title,Intro,Topic
1608,https://www.securityweek.com/morningstar-data-breach-impacted-184000-clients,"Morningstar Data Breach Impacted 184,000 Clients","Morningstar recently disclosed that a data breach occurred last year that impacted 184,000 of its customers.  [Read More]",incident-response
1609,https://www.securityweek.com/ubisoft-breached-users-urged-change-passwords,Ubisoft Breached: Users Urged to Change Passwords,"Ubisoft, the studio behind some widely popular games such as Assassin’s Creed and the Far Cry series, disclosed that they have suffered another security incident on Tuesday, and are urging users to reset their account passwords.  [Read More]",incident-response
1610,https://www.securityweek.com/iowa-mental-health-institute-warns-missing-backup-tape,Iowa Mental Health Institute Warns of Missing Backup Tape,"The Iowa Department of Human Services warned former patients at the Mental Health Institute in Independence and others, about a possible breach of their confidential information due to a lost backup tape.  [Read More]",incident-response
1611,https://www.securityweek.com/global-security-market-reach-672-billion-2013-gartner,Global Security Market to Reach $67.2 Billion in 2013: Gartner,"The global security technology and services market is forecast to reach $67.2 billion in 2013, up 8.7 percent from $61.8 billion in 2012, according to Gartner.  [Read More]",incident-response
1612,https://www.securityweek.com/report-shows-uneven-progress-cybersecurity-information-sharing,Report Shows 'Uneven Progress' in Cybersecurity Information Sharing,"Information sharing is one of the key buzzwords in information security today, but there hasn't been a lot of movement towards formalizing public/private partnerships to share vulnerability and threat information.  [Read More]",incident-response
1613,https://www.securityweek.com/all-governments-hack-secret-data-huawei,All Governments Hack Secret Data: Huawei,"Using the Internet to spy and steal sensitive data is standard practice by all countries, according to the security chief of controversial Chinese telecoms giant Huawei.  [Read More]",incident-response
1614,https://www.securityweek.com/syrian-electronic-army-launched-cyber-attack-against-israeli-water-system-expert,Syrian Electronic Army Launched Cyber Attack Against Israeli Water System: Expert,"The ""Syrian Electronic Army"" has launched a cyber attack against the water distribution system of Haifa, Israel's third largest city, an expert said.  [Read More]",incident-response
1615,https://www.securityweek.com/chinas-apt1-changing-tactics-rebuilding-mandiant,"China's APT1 Changing Tactics, Rebuilding: Mandiant","It appears that APT1, the Chinese cyber-espionage crew behind many attacks, is cutting back on some of its attacks and looking for alternative tools, Mandiant said.  [Read More]",incident-response
1616,https://www.securityweek.com/twitter-tightens-security-after-high-profile-breaches,Twitter Tightens Security After High-profile Breaches,Twitter said it was stepping up security measures for the popular messaging service following a series of high-profile breaches by hackers hitting media organizations and others.  [Read More],incident-response
1617,https://www.securityweek.com/dhs-share-zero-day-intelligence,DHS to Share Zero-Day Intelligence,The U.S. Department of Homeland Security (DHS) is developing a system that will enable classified vulnerability data to be shared with the private sector.  [Read More],incident-response
1618,https://www.securityweek.com/yahoo-japan-suspects-22-million-ids-stolen,Yahoo Japan Suspects 22 Million IDs Stolen,Yahoo Japan suspects up to 22 million user IDs may have been stolen during an unauthorised attempt to access the administrative system of its Yahoo! Japan portal.  [Read More],incident-response
1619,https://www.securityweek.com/server-washington-state-courts-office-hacked-sensitive-data-exposed,Server at Washington State Courts Office Hacked: Sensitive Data Exposed,The Washington State Administrative Office of the Courts (AOC) said on Thursday that a public Web server (www.courts.wa.gov) containing sensitive information operated by the Office was hacked.  [Read More],incident-response
1620,https://www.securityweek.com/namecom-resets-passwords-after-breach,Name.com Resets Passwords after Breach,"Domain registrar Name.com sent an email to all of their customers, disclosing a security incident that may have compromised some sensitive information.  [Read More]",incident-response
1621,https://www.securityweek.com/us-senators-introduce-deter-cyber-theft-act-help-protect-trade-secrets,U.S. Senators Introduce 'Deter Cyber Theft Act' to Help Protect Trade Secrets,A bi-partisan group of Senators introduced a new bill to fight cyber-espionage and intellectual property theft by foreign countries.  [Read More],incident-response
1622,https://www.securityweek.com/pentagon-steps-cyber-espionage-accusations-against-china,Pentagon Steps Up Cyber Espionage Accusations Against China,"China is engaged in widespread cyber espionage in a bid to extract information about the US government's foreign policy and military plans, said a Pentagon report.  [Read More]",incident-response
1623,https://www.securityweek.com/icann-reporting-ddos-attack-requires-thought-and-speed,ICANN: Reporting a DDoS Attack Requires Thought and Speed,"Dave Piscitello outlined some essential tasks for organizations to take should they find themselves the victim of a DDoS. Regardless of the reason for the attack, speed is the one thing that will make all the difference in mitigation and recovery.  [Read More]",incident-response
1624,https://www.securityweek.com/livingsocial-hacked-information-50-million-users-exposed,LivingSocial Hacked: Information of 50 Million Users Exposed,"Daily deals site LivingSocial, said on Friday that it had fallen victim to a cyber attack that put its roughly 50 million users are risk.  [Read More]",incident-response
1625,https://www.securityweek.com/many-organizations-not-ready-data-breach-cleanup-study-finds,"Many Organizations Not Ready for Data Breach Cleanup, Study Finds",A report from the Ponemon Institute shows that many businesses are not prepared when it comes to forensics and customer notification in the aftermath of a breach.  [Read More],incident-response
1626,https://www.securityweek.com/verizon-2013-dbir-financial-cybercime-and-cyberespionage-dominate-threat-landscape,Verizon 2013 DBIR: Financial Cybercime and Cyberespionage Dominate Threat Landscape,"According to the Verizon 2013 Data Breach Investigations Report, 75 percent of all the breaches investigated were financially motivated, and state-affiliated espionage campaigns was the second most common type of breach.  [Read More]",incident-response
1627,https://www.securityweek.com/hackers-stole-24-million-card-numbers-midwestern-grocery-chain,Hackers Stole 2.4 Million Card Numbers from Midwestern Grocery Chain,"Schnucks Markets, a 100-store grocery chain across the Midwest, said on Monday that roughly 2.4 million payment cards used at 79 of its 100 stores may have been compromised as a result of a previously disclosed cyber attack.  [Read More]",incident-response
