,Link,Title,Intro,Topic
897,https://www.securityweek.com/judge-dismisses-part-ftc-case-against-d-link,Judge Dismisses Part of FTC Case Against D-Link,Judge dismisses three of the six counts in the FTC case against D-Link over its alleged failure to secure cameras and routers  [Read More],wireless-security
898,https://www.securityweek.com/billions-devices-potentially-exposed-new-bluetooth-attack,Billions of Devices Potentially Exposed to New Bluetooth Attack,Billions of devices may be exposed to a new and stealthy Bluetooth attack that can be carried out without any user interaction  [Read More],wireless-security
899,https://www.securityweek.com/smiths-medical-patch-serious-flaws-syringe-infusion-pumps,Smiths Medical to Patch Serious Flaws in Syringe Infusion Pumps,Smiths Medical Medfusion 4000 wireless syringe infusion pumps affected by serious flaws. Patches coming only next year  [Read More],wireless-security
900,https://www.securityweek.com/siri-alexa-google-now-vulnerable-ultrasound-attacks,"Siri, Alexa, Google Now Vulnerable to Ultrasound Attacks","Hackers can send inaudible commands to Siri, Google Now, Cortana, Alexa and Audi’s speech recognition system via ultrasound  [Read More]",wireless-security
901,https://www.securityweek.com/serious-flaws-found-westermo-industrial-routers,Serious Flaws Found in Westermo Industrial Routers,Westermo patches high severity vulnerabilities found by Qualys in the company’s MRD industrial wireless routers  [Read More],wireless-security
902,https://www.securityweek.com/us-warship-collisions-raise-cyberattack-fears,U.S. Warship Collisions Raise Cyberattack Fears,"A spate of incidents involving US warships in Asia, including a deadly collision this week off Singapore, has forced the navy to consider whether cyberattackers might be to blame  [Read More]",wireless-security
903,https://www.securityweek.com/russian-cyberspies-target-hotels-europe,Russian Cyberspies Target Hotels in Europe,Russia-linked cyberspy group APT28 targets hotels in Europe and their main target may be government and business travelers  [Read More],wireless-security
904,https://www.securityweek.com/remotely-exploitable-flaws-found-popular-ip-cameras,Remotely Exploitable Flaws Found in Popular IP Cameras,"Bitdefender and Checkmarx publish reports describing vulnerabilities they found in popular Neo, VStarcam and Loftek IP cameras  [Read More]",wireless-security
905,https://www.securityweek.com/tcu-flaws-expose-cars-remote-hacking,TCU Flaws Expose Cars to Remote Hacking,"BMW, Ford, Infiniti and Nissan cars with a Continental telematics control unit could be vulnerable to remote hacker attacks  [Read More]",wireless-security
906,https://www.securityweek.com/segway-minipro-flaws-put-riders-risk-injury,Segway miniPRO Flaws Put Riders at Risk of Injury,Vulnerabilities found by researchers in the Segway miniPRO allow hackers to take control of the hoverboard and possibly cause injury to the rider  [Read More],wireless-security
907,https://www.securityweek.com/millions-iot-devices-possibly-affected-devils-ivy-flaw,Millions of IoT Devices Possibly Affected by 'Devil's Ivy' Flaw,A vulnerability dubbed by researchers Devil’s Ivy could affect millions of security cameras and other IoT devices  [Read More],wireless-security
908,https://www.securityweek.com/cisco-fixes-critical-flaws-ultra-elastic-services-products,"Cisco Fixes Critical Flaws in Ultra, Elastic Services Products",Cisco fixes several vulnerabilities in its Ultra Services Framework and Elastic Services Controller products  [Read More],wireless-security
909,https://www.securityweek.com/elsa-tool-allows-cia-locate-users-wi-fi,'Elsa' Tool Allows CIA to Locate Users via Wi-Fi,WikiLeaks Vault 7: CIA used software named ELSA to track users’ locations via Wi-Fi  [Read More],wireless-security
910,https://www.securityweek.com/cia-router-hacking-tool-exposed-wikileaks,CIA Router Hacking Tool Exposed by WikiLeaks,"WikiLeaks releases details on CherryBlossom, a tool used by the CIA to hack wireless routers and access points  [Read More]",wireless-security
911,https://www.securityweek.com/critical-flaw-exposes-many-wimax-routers-attacks,Critical Flaw Exposes Many WiMAX Routers to Attacks,Critical authentication bypass vulnerability exposes many WiMAX routers to remote attacks. Patches unlikely any time soon  [Read More],wireless-security
912,https://www.securityweek.com/thousands-third-party-library-flaws-put-pacemakers-risk,Thousands of Third-Party Library Flaws Put Pacemakers at Risk,"Researchers analyzed pacemakers from four major vendors and found that the third-party libraries they use have over 8,000 known vulnerabilities  [Read More]",wireless-security
913,https://www.securityweek.com/netgear-patches-rce-flaws-routers-switches,"Netgear Patches RCE Flaws in Routers, Switches",Netgear releases firmware updates to patch remote code execution vulnerabilities in some of its routers and switches  [Read More],wireless-security
914,https://www.securityweek.com/flaws-hyundai-app-allowed-hackers-steal-cars,Flaws in Hyundai App Allowed Hackers to Steal Cars,"Vulnerabilities in Hyundai remote access app allowed hackers to locate, unlock and start a targeted vehicle  [Read More]",wireless-security
915,https://www.securityweek.com/flaws-bosch-car-dongle-allow-hackers-stop-engine,Flaws in Bosch Car Dongle Allow Hackers to Stop Engine,Vulnerabilities in Bosch’s Drivelog Connect dongle and its mobile app allow hackers to send malicious CAN messages to a car and stop its engine  [Read More],wireless-security
916,https://www.securityweek.com/cisco-finds-many-flaws-moxa-industrial-aps,Cisco Finds Many Flaws in Moxa Industrial APs,Cisco Talos researchers identified over a dozen vulnerabilities in Moxa industrial wireless access points (APs) as part of a two-week analysis of the product  [Read More],wireless-security
917,https://www.securityweek.com/wi-fi-flaws-expose-iphone-nexus-phones-attacks,"Wi-Fi Flaws Expose iPhone, Nexus Phones to Attacks","Vulnerabilities in Broadcom Wi-Fi chips expose iPhone, Nexus and Samsung phones to remote attacks that require no user interaction  [Read More]",wireless-security
918,https://www.securityweek.com/apple-updates-ios-patch-wi-fi-vulnerability,Apple Updates iOS to Patch Wi-Fi Vulnerability,Apple releases emergency update for iOS to patch vulnerability that can be exploited to execute code on the Wi-Fi chip  [Read More],wireless-security
919,https://www.securityweek.com/hackers-can-use-scanners-control-air-gapped-malware,Hackers Can Use Scanners to Control Air-Gapped Malware,Researchers send commands to malware on air-gapped network by shining lasers or smart bulbs at a scanner  [Read More],wireless-security
920,https://www.securityweek.com/mac-randomization-flaws-expose-phones-tracking,MAC Randomization Flaws Expose Phones to Tracking,New attack method can be used to track mobile devices that rely on MAC address randomization to protect privacy  [Read More],wireless-security
921,https://www.securityweek.com/hard-drive-led-allows-data-theft-air-gapped-pcs,Hard Drive LED Allows Data Theft From Air-Gapped PCs,"Researchers use drones and hard drive LEDs to steal data from air-gapped computers at speeds of up to 4,000 bps  [Read More]",wireless-security
922,https://www.securityweek.com/severe-vulnerability-patched-siklu-radios,Severe Vulnerability Patched in Siklu Radios,A remote command execution (RCE) vulnerability has been found by a researcher in Siklu EtherHaul radios  [Read More],wireless-security
923,https://www.securityweek.com/android-rat-targeting-israeli-soldiers-part-larger-campaign,Android RAT Targeting Israeli Soldiers Part of Larger Campaign,"An Android Remote Access Trojan (RAT) used to target Israeli servicemen is part of a larger campaign that might not be associated with Hamas, as initially believed, security researchers have determined.  [Read More]",wireless-security
924,https://www.securityweek.com/hackers-can-intercept-data-popular-ios-apps,Hackers Can Intercept Data From Popular iOS Apps,Researchers found 76 popular iOS applications that allow attackers to silently intercept TLS-protected data  [Read More],wireless-security
